    5    6
        0.0330531930        0.0000026969        0.0000002129
       -0.0432806502        0.0000006673        0.0000001225
        0.0000026969        0.1648742494       -0.0000215852
        0.0000033842        0.0448283828       -0.0000348672
        0.0000002129       -0.0000215852        0.1649532248
        0.0000057724       -0.0000228087       -0.0448622657
       -0.0432806502        0.0000033842        0.0000057724
        0.1754513931        0.0000013193        0.0000026421
        0.0000006673        0.0448283828       -0.0000228087
        0.0000013193        0.0970754871       -0.0000225145
        0.0000001225       -0.0000348672       -0.0448622657
        0.0000026421       -0.0000225145        0.0971518352
